Trust,clean,anewAro,4.80
Trust,clean,Dal_Pleas,2.25
Trust,clean,anewDom,6.90
Trust,clean,afinn,2
Trust,clean,Dal_Activ,1.875
Trust,clean,anewPleas,7.23
Trust,clean,Dal_Imag,2.4
Joy,creation,Dal_Pleas,2.5
Joy,creation,Dal_Activ,2.4667
Joy,creation,Dal_Imag,2.2
Neg,creepy,Dal_Pleas,1.2857
Neg,creepy,Dal_Activ,2
Neg,creepy,Dal_Imag,2.2
Disgust-Hate,decompose,anewAro,4.65
Disgust-Hate,decompose,anewDom,4.02
Disgust-Hate,decompose,anewPleas,3.20
Neg,decompose,anewAro,4.65
Neg,decompose,anewDom,4.02
Neg,decompose,anewPleas,3.20
Joy,decompose,anewAro,4.65
Joy,decompose,anewDom,4.02
Joy,decompose,anewPleas,3.20
Sadness,dreary,anewAro,2.98
Sadness,dreary,anewDom,3.81
Sadness,dreary,afinn,-2
Sadness,dreary,anewPleas,3.05
Neg,dreary,anewAro,2.98
Neg,dreary,anewDom,3.81
Neg,dreary,afinn,-2
Neg,dreary,anewPleas,3.05
Neg,dreary,anewAro,2.98
Neg,dreary,anewDom,3.81
Neg,dreary,afinn,-2
Neg,dreary,anewPleas,3.05
Fear,evade,anewAro,5.60
Fear,evade,anewDom,5.53
Fear,evade,anewPleas,4.47
Neg,evade,anewAro,5.60
Neg,evade,anewDom,5.53
Neg,evade,anewPleas,4.47
Neg,evade,anewAro,5.60
Neg,evade,anewDom,5.53
Neg,evade,anewPleas,4.47
Neg,evade,anewAro,5.60
Neg,evade,anewDom,5.53
Neg,evade,anewPleas,4.47
Disgust-Hate,evade,anewAro,5.60
Disgust-Hate,evade,anewDom,5.53
Disgust-Hate,evade,anewPleas,4.47
Anger,evade,anewAro,5.60
Anger,evade,anewDom,5.53
Anger,evade,anewPleas,4.47
Joy,final,Dal_Pleas,1.1667
Joy,final,Dal_Activ,1.5714
Joy,final,Dal_Imag,1.2
Joy,hairpin,anewAro,3.27
Joy,hairpin,anewDom,5.05
Joy,hairpin,anewPleas,5.26
Pos,intellect,anewAro,4.75
Pos,intellect,anewDom,6.30
Pos,intellect,anewPleas,6.82
Trust,lamb,anewAro,3.36
Trust,lamb,anewDom,4.91
Trust,lamb,anewPleas,5.89
Joy,lamb,anewAro,3.36
Joy,lamb,anewDom,4.91
Joy,lamb,anewPleas,5.89
Pos,lamb,anewAro,3.36
Pos,lamb,anewDom,4.91
Pos,lamb,anewPleas,5.89
Joy,meet,Dal_Pleas,2.1429
Joy,meet,Dal_Activ,2.1429
Joy,meet,Dal_Imag,1.8
Pos,meet,Dal_Pleas,2.1429
Pos,meet,Dal_Activ,2.1429
Pos,meet,Dal_Imag,1.8
Pos,oks,afinn,2
Anticipation,onset,Dal_Pleas,1.4
Anticipation,onset,Dal_Activ,1.9
Anticipation,onset,Dal_Imag,1
Pos,onset,Dal_Pleas,1.4
Pos,onset,Dal_Activ,1.9
Pos,onset,Dal_Imag,1
Joy,part,anewAro,3.82
Joy,part,Dal_Pleas,1.3333
Joy,part,anewDom,4.75
Joy,part,Dal_Activ,1.4444
Joy,part,anewPleas,5.11
Joy,part,Dal_Imag,1.6
Joy,recall,Dal_Pleas,2
Joy,recall,Dal_Activ,2
Joy,recall,Dal_Imag,1.2
Neg,recall,Dal_Pleas,2
Neg,recall,Dal_Activ,2
Neg,recall,Dal_Imag,1.2
Pos,recall,Dal_Pleas,2
Pos,recall,Dal_Activ,2
Pos,recall,Dal_Imag,1.2
Pos,recovery,Dal_Pleas,2.6667
Pos,recovery,Dal_Activ,2.1429
Pos,recovery,Dal_Imag,1.8
Joy,replacement,Dal_Pleas,1.9
Joy,replacement,Dal_Activ,1.8
Joy,replacement,Dal_Imag,2.4
Neg,risks,afinn,-2
Joy,savings,Dal_Pleas,2.875
Joy,savings,Dal_Activ,1.4286
Joy,savings,Dal_Imag,1.6
Pos,savings,Dal_Pleas,2.875
Pos,savings,Dal_Activ,1.4286
Pos,savings,Dal_Imag,1.6
Pos,savings,Dal_Pleas,2.875
Pos,savings,Dal_Activ,1.4286
Pos,savings,Dal_Imag,1.6
Neg,smelled,Dal_Pleas,1.5
Neg,smelled,Dal_Activ,2.5714
Neg,smelled,Dal_Imag,1.6
Anticipation,strive,anewAro,6.19
Anticipation,strive,anewDom,6.19
Anticipation,strive,anewPleas,6.78
Neg,strive,anewAro,6.19
Neg,strive,anewDom,6.19
Neg,strive,anewPleas,6.78
Joy,strive,anewAro,6.19
Joy,strive,anewDom,6.19
Joy,strive,anewPleas,6.78
Pos,talents,Dal_Pleas,2.6667
Pos,talents,Dal_Activ,2
Pos,talents,Dal_Imag,1.8
Joy,tim,Dal_Pleas,1.8333
Joy,tim,Dal_Activ,1.6
Joy,tim,Dal_Imag,1.6
Neg,topple,anewAro,5.46
Neg,topple,anewDom,4.25
Neg,topple,anewPleas,3.93
Surprise,topple,anewAro,5.46
Surprise,topple,anewDom,4.25
Surprise,topple,anewPleas,3.93
Trust,vigorous,anewAro,5.90
Trust,vigorous,Dal_Pleas,2.2222
Trust,vigorous,anewDom,5.41
Trust,vigorous,Dal_Activ,3
Trust,vigorous,anewPleas,6.79
Trust,vigorous,Dal_Imag,1.4
Pos,agreed,Dal_Pleas,2.6667
Pos,agreed,afinn,1
Pos,agreed,Dal_Activ,1.7778
Pos,agreed,Dal_Imag,1.2
Trust,agreed,Dal_Pleas,2.6667
Trust,agreed,afinn,1
Trust,agreed,Dal_Activ,1.7778
Trust,agreed,Dal_Imag,1.2
Pos,benefit,anewAro,5.14
Pos,benefit,Dal_Pleas,2.4286
Pos,benefit,anewDom,6.03
Pos,benefit,afinn,2
Pos,benefit,Dal_Activ,1.5556
Pos,benefit,anewPleas,6.59
Pos,benefit,Dal_Imag,2.2
Pos,benefit,anewAro,5.14
Pos,benefit,Dal_Pleas,2.4286
Pos,benefit,anewDom,6.03
Pos,benefit,afinn,2
Pos,benefit,Dal_Activ,1.5556
Pos,benefit,anewPleas,6.59
Pos,benefit,Dal_Imag,2.2
Joy,benefit,anewAro,5.14
Joy,benefit,Dal_Pleas,2.4286
Joy,benefit,anewDom,6.03
Joy,benefit,afinn,2
Joy,benefit,Dal_Activ,1.5556
Joy,benefit,anewPleas,6.59
Joy,benefit,Dal_Imag,2.2
Joy,beside,Dal_Pleas,2
Joy,beside,Dal_Activ,1.2857
Joy,beside,Dal_Imag,2.6
Like-Love,better,Dal_Pleas,2.5
Like-Love,better,afinn,2
Like-Love,better,Dal_Activ,1.5
Like-Love,better,Dal_Imag,2.4
Joy,better,Dal_Pleas,2.5
Joy,better,afinn,2
Joy,better,Dal_Activ,1.5
Joy,better,Dal_Imag,2.4
Pos,better,Dal_Pleas,2.5
Pos,better,afinn,2
Pos,better,Dal_Activ,1.5
Pos,better,Dal_Imag,2.4
Pos,better,Dal_Pleas,2.5
Pos,better,afinn,2
Pos,better,Dal_Activ,1.5
Pos,better,Dal_Imag,2.4
Joy,buddy,Dal_Pleas,2.4286
Joy,buddy,Dal_Activ,1.625
Joy,buddy,Dal_Imag,2.4
Joy,buddy,Dal_Pleas,2.4286
Joy,buddy,Dal_Activ,1.625
Joy,buddy,Dal_Imag,2.4
Trust,buddy,Dal_Pleas,2.4286
Trust,buddy,Dal_Activ,1.625
Trust,buddy,Dal_Imag,2.4
Anticipation,buddy,Dal_Pleas,2.4286
Anticipation,buddy,Dal_Activ,1.625
Anticipation,buddy,Dal_Imag,2.4
Joy,calmly,Dal_Pleas,2.7778
Joy,calmly,Dal_Activ,1.4
Joy,calmly,Dal_Imag,1.4
Disgust-Hate,condemn,afinn,-2
Anger,condemn,afinn,-2
Neg,condemn,afinn,-2
Neg,condemn,afinn,-2
Pos,condemn,afinn,-2
Trust,counselor,anewAro,4.54
Trust,counselor,anewDom,4.07
Trust,counselor,anewPleas,4.68
Disgust-Hate,crawl,Dal_Pleas,1.3333
Disgust-Hate,crawl,Dal_Activ,2.1111
Disgust-Hate,crawl,Dal_Imag,3
Neg,fault,anewAro,4.07
Neg,fault,anewDom,4.02
Neg,fault,anewPleas,3.43
Neg,fault,anewAro,4.07
Neg,fault,anewDom,4.02
Neg,fault,anewPleas,3.43
Neg,fault,anewAro,4.07
Neg,fault,anewDom,4.02
Neg,fault,anewPleas,3.43
Neg,fault,anewAro,4.07
Neg,fault,anewDom,4.02
Neg,fault,anewPleas,3.43
Sadness,fault,anewAro,4.07
Sadness,fault,anewDom,4.02
Sadness,fault,anewPleas,3.43
Joy,finish,anewAro,5.37
Joy,finish,Dal_Pleas,2.1667
Joy,finish,anewDom,6.93
Joy,finish,Dal_Activ,1.8571
Joy,finish,anewPleas,7.80
Joy,finish,Dal_Imag,1.8
Joy,glimpse,Dal_Pleas,1.7143
Joy,glimpse,Dal_Activ,2
Joy,glimpse,Dal_Imag,1.4
Joy,happy,anewAro,6.49
Joy,happy,Dal_Pleas,3
Joy,happy,anewDom,6.63
Joy,happy,afinn,3
Joy,happy,Dal_Activ,2.75
Joy,happy,anewPleas,8.21
Joy,happy,Dal_Imag,2.2
Joy,happy,anewAro,6.49
Joy,happy,Dal_Pleas,3
Joy,happy,anewDom,6.63
Joy,happy,afinn,3
Joy,happy,Dal_Activ,2.75
Joy,happy,anewPleas,8.21
Joy,happy,Dal_Imag,2.2
Trust,happy,anewAro,6.49
Trust,happy,Dal_Pleas,3
Trust,happy,anewDom,6.63
Trust,happy,afinn,3
Trust,happy,Dal_Activ,2.75
Trust,happy,anewPleas,8.21
Trust,happy,Dal_Imag,2.2
Pos,happy,anewAro,6.49
Pos,happy,Dal_Pleas,3
Pos,happy,anewDom,6.63
Pos,happy,afinn,3
Pos,happy,Dal_Activ,2.75
Pos,happy,anewPleas,8.21
Pos,happy,Dal_Imag,2.2
Pos,happy,anewAro,6.49
Pos,happy,Dal_Pleas,3
Pos,happy,anewDom,6.63
Pos,happy,afinn,3
Pos,happy,Dal_Activ,2.75
Pos,happy,anewPleas,8.21
Pos,happy,Dal_Imag,2.2
Anticipation,happy,anewAro,6.49
Anticipation,happy,Dal_Pleas,3
Anticipation,happy,anewDom,6.63
Anticipation,happy,afinn,3
Anticipation,happy,Dal_Activ,2.75
Anticipation,happy,anewPleas,8.21
Anticipation,happy,Dal_Imag,2.2
Trust,hymn,anewAro,4.33
Trust,hymn,anewDom,5.30
Trust,hymn,anewPleas,6.13
Pos,hymn,anewAro,4.33
Pos,hymn,anewDom,5.30
Pos,hymn,anewPleas,6.13
Joy,hymn,anewAro,4.33
Joy,hymn,anewDom,5.30
Joy,hymn,anewPleas,6.13
Joy,hymn,anewAro,4.33
Joy,hymn,anewDom,5.30
Joy,hymn,anewPleas,6.13
Sadness,hymn,anewAro,4.33
Sadness,hymn,anewDom,5.30
Sadness,hymn,anewPleas,6.13
Anticipation,hymn,anewAro,4.33
Anticipation,hymn,anewDom,5.30
Anticipation,hymn,anewPleas,6.13
Joy,location,anewAro,4.11
Joy,location,Dal_Pleas,1.75
Joy,location,anewDom,5.39
Joy,location,Dal_Activ,1.4286
Joy,location,anewPleas,5.36
Joy,location,Dal_Imag,1.2
Joy,spectrum,Dal_Pleas,2
Joy,spectrum,Dal_Activ,2
Joy,spectrum,Dal_Imag,2
Pos,tax,Dal_Pleas,1.125
Pos,tax,Dal_Activ,1.8333
Pos,tax,Dal_Imag,2.2
Disgust-Hate,tax,Dal_Pleas,1.125
Disgust-Hate,tax,Dal_Activ,1.8333
Disgust-Hate,tax,Dal_Imag,2.2
Sadness,tax,Dal_Pleas,1.125
Sadness,tax,Dal_Activ,1.8333
Sadness,tax,Dal_Imag,2.2
Trust,tender,anewAro,4.88
Trust,tender,Dal_Pleas,2.125
Trust,tender,anewDom,5.33
Trust,tender,afinn,2
Trust,tender,Dal_Activ,1.1667
Trust,tender,anewPleas,6.93
Trust,tender,Dal_Imag,1.8
Joy,tender,anewAro,4.88
Joy,tender,Dal_Pleas,2.125
Joy,tender,anewDom,5.33
Joy,tender,afinn,2
Joy,tender,Dal_Activ,1.1667
Joy,tender,anewPleas,6.93
Joy,tender,Dal_Imag,1.8
Pos,tender,anewAro,4.88
Pos,tender,Dal_Pleas,2.125
Pos,tender,anewDom,5.33
Pos,tender,afinn,2
Pos,tender,Dal_Activ,1.1667
Pos,tender,anewPleas,6.93
Pos,tender,Dal_Imag,1.8
Pos,tender,anewAro,4.88
Pos,tender,Dal_Pleas,2.125
Pos,tender,anewDom,5.33
Pos,tender,afinn,2
Pos,tender,Dal_Activ,1.1667
Pos,tender,anewPleas,6.93
Pos,tender,Dal_Imag,1.8
Pos,tender,anewAro,4.88
Pos,tender,Dal_Pleas,2.125
Pos,tender,anewDom,5.33
Pos,tender,afinn,2
Pos,tender,Dal_Activ,1.1667
Pos,tender,anewPleas,6.93
Pos,tender,Dal_Imag,1.8
Joy,vain,Dal_Pleas,1.125
Joy,vain,Dal_Activ,2.1429
Joy,vain,Dal_Imag,1.4
Neg,vain,Dal_Pleas,1.125
Neg,vain,Dal_Activ,2.1429
Neg,vain,Dal_Imag,1.4
Neg,vain,Dal_Pleas,1.125
Neg,vain,Dal_Activ,2.1429
Neg,vain,Dal_Imag,1.4
Disgust-Hate,abhor,afinn,-3
Disgust-Hate,abhor,afinn,-3
Fear,abhor,afinn,-3
Anger,abhor,afinn,-3
Neg,abhor,afinn,-3
Trust,accounts,Dal_Pleas,1.5556
Trust,accounts,Dal_Activ,1.75
Trust,accounts,Dal_Imag,2.2
Neg,admonish,afinn,-2
Neg,admonish,afinn,-2
Joy,against,Dal_Pleas,1.1429
Joy,against,Dal_Activ,1.3
Joy,against,Dal_Imag,2
Neg,against,Dal_Pleas,1.1429
Neg,against,Dal_Activ,1.3
Neg,against,Dal_Imag,2
Trust,architecture,Dal_Pleas,1.8333
Trust,architecture,Dal_Activ,1.8333
Trust,architecture,Dal_Imag,2.4
Joy,architecture,Dal_Pleas,1.8333
Joy,architecture,Dal_Activ,1.8333
Joy,architecture,Dal_Imag,2.4
Disgust-Hate,arrest,Dal_Pleas,1.4
Disgust-Hate,arrest,afinn,-2
Disgust-Hate,arrest,Dal_Activ,2.9
Disgust-Hate,arrest,Dal_Imag,3
Joy,babysit,Dal_Pleas,2
Joy,babysit,Dal_Activ,2.3636
Joy,babysit,Dal_Imag,2.2
Fear,case,Dal_Pleas,1.4286
Fear,case,Dal_Activ,1.625
Fear,case,Dal_Imag,3
Sadness,case,Dal_Pleas,1.4286
Sadness,case,Dal_Activ,1.625
Sadness,case,Dal_Imag,3
Neg,complaint,Dal_Pleas,1
Neg,complaint,Dal_Activ,1.7
Neg,complaint,Dal_Imag,1.6
Neg,complaint,Dal_Pleas,1
Neg,complaint,Dal_Activ,1.7
Neg,complaint,Dal_Imag,1.6
Anger,complaint,Dal_Pleas,1
Anger,complaint,Dal_Activ,1.7
Anger,complaint,Dal_Imag,1.6
Neg,concerned,anewAro,5.55
Neg,concerned,Dal_Pleas,1.3333
Neg,concerned,anewDom,4.45
Neg,concerned,Dal_Activ,1.8571
Neg,concerned,anewPleas,4.06
Neg,concerned,Dal_Imag,2.2
Anger,concerned,anewAro,5.55
Anger,concerned,Dal_Pleas,1.3333
Anger,concerned,anewDom,4.45
Anger,concerned,Dal_Activ,1.8571
Anger,concerned,anewPleas,4.06
Anger,concerned,Dal_Imag,2.2
Fear,concerned,anewAro,5.55
Fear,concerned,Dal_Pleas,1.3333
Fear,concerned,anewDom,4.45
Fear,concerned,Dal_Activ,1.8571
Fear,concerned,anewPleas,4.06
Fear,concerned,Dal_Imag,2.2
Sadness,concerned,anewAro,5.55
Sadness,concerned,Dal_Pleas,1.3333
Sadness,concerned,anewDom,4.45
Sadness,concerned,Dal_Activ,1.8571
Sadness,concerned,anewPleas,4.06
Sadness,concerned,Dal_Imag,2.2
Neg,downhearted,afinn,-2
Neg,downhearted,afinn,-2
Neg,exempt,afinn,-1
Neg,feared,Dal_Pleas,1.1429
Neg,feared,Dal_Activ,1.75
Neg,feared,Dal_Imag,1.8
Pos,fervid,afinn,2
Joy,floor,Dal_Pleas,1.9091
Joy,floor,Dal_Activ,1.3846
Joy,floor,Dal_Imag,2.8
Fear,forced,Dal_Pleas,1.3333
Fear,forced,afinn,-1
Fear,forced,Dal_Activ,2.75
Fear,forced,Dal_Imag,1.4
Sadness,forced,Dal_Pleas,1.3333
Sadness,forced,afinn,-1
Sadness,forced,Dal_Activ,2.75
Sadness,forced,Dal_Imag,1.4
Pos,frog,anewAro,4.54
Pos,frog,anewDom,5.34
Pos,frog,anewPleas,5.71
Joy,hairstyle,Dal_Pleas,2.4286
Joy,hairstyle,Dal_Activ,1.5714
Joy,hairstyle,Dal_Imag,2.6
Joy,hiker,anewAro,5.00
Joy,hiker,anewDom,4.68
Joy,hiker,anewPleas,5.79
Pos,majesty,Dal_Pleas,2.8
Pos,majesty,Dal_Activ,2.0769
Pos,majesty,Dal_Imag,2.8
Pos,majesty,Dal_Pleas,2.8
Pos,majesty,Dal_Activ,2.0769
Pos,majesty,Dal_Imag,2.8
Trust,majesty,Dal_Pleas,2.8
Trust,majesty,Dal_Activ,2.0769
Trust,majesty,Dal_Imag,2.8
Joy,middle,Dal_Pleas,1.5714
Joy,middle,Dal_Activ,1.4286
Joy,middle,Dal_Imag,2.6
Neg,oversimplified,afinn,-2
Pos,progressive,Dal_Pleas,1.8889
Pos,progressive,Dal_Activ,2.5556
Pos,progressive,Dal_Imag,1
Pos,progressive,Dal_Pleas,1.8889
Pos,progressive,Dal_Activ,2.5556
Pos,progressive,Dal_Imag,1
Pos,purify,anewAro,4.90
Pos,purify,anewDom,5.63
Pos,purify,anewPleas,6.63
Pos,purify,anewAro,4.90
Pos,purify,anewDom,5.63
Pos,purify,anewPleas,6.63
Trust,purify,anewAro,4.90
Trust,purify,anewDom,5.63
Trust,purify,anewPleas,6.63
Joy,purify,anewAro,4.90
Joy,purify,anewDom,5.63
Joy,purify,anewPleas,6.63
Fear,radiation,Dal_Pleas,1.4
Fear,radiation,Dal_Activ,2.1667
Fear,radiation,Dal_Imag,2.2
Anger,radiation,Dal_Pleas,1.4
Anger,radiation,Dal_Activ,2.1667
Anger,radiation,Dal_Imag,2.2
Neg,tread,anewAro,4.97
Neg,tread,anewDom,4.86
Neg,tread,anewPleas,5.31
Pos,tread,anewAro,4.97
Pos,tread,anewDom,4.86
Pos,tread,anewPleas,5.31
Neg,unconfirmed,afinn,-1
Neg,unequal,afinn,-1
Fear,unequal,afinn,-1
Sadness,unequal,afinn,-1
Anger,unequal,afinn,-1
Disgust-Hate,unequal,afinn,-1
Neg,unworthy,afinn,-2
Disgust-Hate,unworthy,afinn,-2
Pos,walk,Dal_Pleas,2
Pos,walk,Dal_Activ,2.125
Pos,walk,Dal_Imag,3
Neg,walk,Dal_Pleas,2
Neg,walk,Dal_Activ,2.125
Neg,walk,Dal_Imag,3
Anticipation,walk,Dal_Pleas,2
Anticipation,walk,Dal_Activ,2.125
Anticipation,walk,Dal_Imag,3
Sadness,absent,anewAro,4.73
Sadness,absent,Dal_Pleas,1
Sadness,absent,anewDom,4.35
Sadness,absent,Dal_Activ,1.3
Sadness,absent,anewPleas,3.69
Sadness,absent,Dal_Imag,2
Pos,awards,Dal_Pleas,2.5
Pos,awards,afinn,3
Pos,awards,Dal_Activ,1.625
Pos,awards,Dal_Imag,2.6
Pos,brightest,afinn,2
Pos,confirm,Dal_Pleas,1.25
Pos,confirm,Dal_Activ,1.2
Pos,confirm,Dal_Imag,1.4
Trust,continue,Dal_Pleas,1.8571
Trust,continue,Dal_Activ,1.875
Trust,continue,Dal_Imag,1.4
Like-Love,continue,Dal_Pleas,1.8571
Like-Love,continue,Dal_Activ,1.875
Like-Love,continue,Dal_Imag,1.4
Pos,continue,Dal_Pleas,1.8571
Pos,continue,Dal_Activ,1.875
Pos,continue,Dal_Imag,1.4
Joy,continue,Dal_Pleas,1.8571
Joy,continue,Dal_Activ,1.875
Joy,continue,Dal_Imag,1.4
Neg,continue,Dal_Pleas,1.8571
Neg,continue,Dal_Activ,1.875
Neg,continue,Dal_Imag,1.4
Anticipation,continue,Dal_Pleas,1.8571
Anticipation,continue,Dal_Activ,1.875
Anticipation,continue,Dal_Imag,1.4
Trust,crucial,Dal_Pleas,1.2222
Trust,crucial,Dal_Activ,1.8333
Trust,crucial,Dal_Imag,1.2
Pos,dedication,Dal_Pleas,2.5455
Pos,dedication,Dal_Activ,1.9167
Pos,dedication,Dal_Imag,1.6
Joy,dedication,Dal_Pleas,2.5455
Joy,dedication,Dal_Activ,1.9167
Joy,dedication,Dal_Imag,1.6
Neg,downcast,afinn,-2
Neg,downcast,afinn,-2
Neg,errors,Dal_Pleas,1.8571
Neg,errors,afinn,-2
Neg,errors,Dal_Activ,1.5
Neg,errors,Dal_Imag,2.4
Pos,gains,Dal_Pleas,2.5
Pos,gains,afinn,2
Pos,gains,Dal_Activ,1.9167
Pos,gains,Dal_Imag,1.2
Joy,japanese,Dal_Pleas,2.0769
Joy,japanese,Dal_Activ,1.7333
Joy,japanese,Dal_Imag,2.4
Neg,kick,anewAro,4.90
Neg,kick,Dal_Pleas,1.4
Neg,kick,anewDom,5.50
Neg,kick,Dal_Activ,2
Neg,kick,anewPleas,4.31
Neg,kick,Dal_Imag,3
Pos,kick,anewAro,4.90
Pos,kick,Dal_Pleas,1.4
Pos,kick,anewDom,5.50
Pos,kick,Dal_Activ,2
Pos,kick,anewPleas,4.31
Pos,kick,Dal_Imag,3
Anger,kick,anewAro,4.90
Anger,kick,Dal_Pleas,1.4
Anger,kick,anewDom,5.50
Anger,kick,Dal_Activ,2
Anger,kick,anewPleas,4.31
Anger,kick,Dal_Imag,3
Neg,nightmare,anewAro,7.59
Neg,nightmare,Dal_Pleas,1.2222
Neg,nightmare,anewDom,3.68
Neg,nightmare,Dal_Activ,3
Neg,nightmare,anewPleas,1.91
Neg,nightmare,Dal_Imag,2.4
Neg,nightmare,anewAro,7.59
Neg,nightmare,Dal_Pleas,1.2222
Neg,nightmare,anewDom,3.68
Neg,nightmare,Dal_Activ,3
Neg,nightmare,anewPleas,1.91
Neg,nightmare,Dal_Imag,2.4
Fear,nightmare,anewAro,7.59
Fear,nightmare,Dal_Pleas,1.2222
Fear,nightmare,anewDom,3.68
Fear,nightmare,Dal_Activ,3
Fear,nightmare,anewPleas,1.91
Fear,nightmare,Dal_Imag,2.4
Fear,nightmare,anewAro,7.59
Fear,nightmare,Dal_Pleas,1.2222
Fear,nightmare,anewDom,3.68
Fear,nightmare,Dal_Activ,3
Fear,nightmare,anewPleas,1.91
Fear,nightmare,Dal_Imag,2.4
Disgust-Hate,noisy,anewAro,6.38
Disgust-Hate,noisy,anewDom,4.93
Disgust-Hate,noisy,afinn,-1
Disgust-Hate,noisy,anewPleas,5.02
Neg,noisy,anewAro,6.38
Neg,noisy,anewDom,4.93
Neg,noisy,afinn,-1
Neg,noisy,anewPleas,5.02
Anger,noisy,anewAro,6.38
Anger,noisy,anewDom,4.93
Anger,noisy,afinn,-1
Anger,noisy,anewPleas,5.02
Anger,noisy,anewAro,6.38
Anger,noisy,anewDom,4.93
Anger,noisy,afinn,-1
Anger,noisy,anewPleas,5.02
Neg,perplexed,afinn,-2
Pos,pleased,anewAro,5.68
Pos,pleased,Dal_Pleas,2.7273
Pos,pleased,anewDom,6.29
Pos,pleased,afinn,3
Pos,pleased,Dal_Activ,2.2727
Pos,pleased,anewPleas,7.79
Pos,pleased,Dal_Imag,1.6
Like-Love,pleased,anewAro,5.68
Like-Love,pleased,Dal_Pleas,2.7273
Like-Love,pleased,anewDom,6.29
Like-Love,pleased,afinn,3
Like-Love,pleased,Dal_Activ,2.2727
Like-Love,pleased,anewPleas,7.79
Like-Love,pleased,Dal_Imag,1.6
Joy,pleased,anewAro,5.68
Joy,pleased,Dal_Pleas,2.7273
Joy,pleased,anewDom,6.29
Joy,pleased,afinn,3
Joy,pleased,Dal_Activ,2.2727
Joy,pleased,anewPleas,7.79
Joy,pleased,Dal_Imag,1.6
Joy,pleased,anewAro,5.68
Joy,pleased,Dal_Pleas,2.7273
Joy,pleased,anewDom,6.29
Joy,pleased,afinn,3
Joy,pleased,Dal_Activ,2.2727
Joy,pleased,anewPleas,7.79
Joy,pleased,Dal_Imag,1.6
Pos,protective,Dal_Pleas,2.5833
Pos,protective,Dal_Activ,2.25
Pos,protective,Dal_Imag,1.4
Pos,protective,Dal_Pleas,2.5833
Pos,protective,Dal_Activ,2.25
Pos,protective,Dal_Imag,1.4
Like-Love,protective,Dal_Pleas,2.5833
Like-Love,protective,Dal_Activ,2.25
Like-Love,protective,Dal_Imag,1.4
Neg,racism,afinn,-3
Neg,restricted,Dal_Pleas,1.4444
Neg,restricted,afinn,-2
Neg,restricted,Dal_Activ,1.6667
Neg,restricted,Dal_Imag,2.2
Fear,rule,Dal_Pleas,1.4444
Fear,rule,Dal_Activ,2.125
Fear,rule,Dal_Imag,1.8
Joy,rule,Dal_Pleas,1.4444
Joy,rule,Dal_Activ,2.125
Joy,rule,Dal_Imag,1.8
Neg,rule,Dal_Pleas,1.4444
Neg,rule,Dal_Activ,2.125
Neg,rule,Dal_Imag,1.8
Pos,rule,Dal_Pleas,1.4444
Pos,rule,Dal_Activ,2.125
Pos,rule,Dal_Imag,1.8
Trust,rule,Dal_Pleas,1.4444
Trust,rule,Dal_Activ,2.125
Trust,rule,Dal_Imag,1.8
Anticipation,store,anewAro,5.00
Anticipation,store,Dal_Pleas,1.875
Anticipation,store,anewDom,6.00
Anticipation,store,Dal_Activ,1.6667
Anticipation,store,anewPleas,5.93
Anticipation,store,Dal_Imag,2.6
Neg,tensing,Dal_Pleas,1.4
Neg,tensing,Dal_Activ,2.25
Neg,tensing,Dal_Imag,1.6
Fear,toothache,anewAro,5.55
Fear,toothache,anewDom,3.90
Fear,toothache,anewPleas,1.98
Joy,toothache,anewAro,5.55
Joy,toothache,anewDom,3.90
Joy,toothache,anewPleas,1.98
Neg,trouble,anewAro,6.85
Neg,trouble,Dal_Pleas,1.5
Neg,trouble,anewDom,4.85
Neg,trouble,afinn,-2
Neg,trouble,Dal_Activ,2
Neg,trouble,anewPleas,3.03
Neg,trouble,Dal_Imag,1.4
Neg,trouble,anewAro,6.85
Neg,trouble,Dal_Pleas,1.5
Neg,trouble,anewDom,4.85
Neg,trouble,afinn,-2
Neg,trouble,Dal_Activ,2
Neg,trouble,anewPleas,3.03
Neg,trouble,Dal_Imag,1.4
Disgust-Hate,trouble,anewAro,6.85
Disgust-Hate,trouble,Dal_Pleas,1.5
Disgust-Hate,trouble,anewDom,4.85
Disgust-Hate,trouble,afinn,-2
Disgust-Hate,trouble,Dal_Activ,2
Disgust-Hate,trouble,anewPleas,3.03
Disgust-Hate,trouble,Dal_Imag,1.4
Disgust-Hate,weird,Dal_Pleas,1.7143
Disgust-Hate,weird,afinn,-2
Disgust-Hate,weird,Dal_Activ,1.5
Disgust-Hate,weird,Dal_Imag,1.6
Neg,weird,Dal_Pleas,1.7143
Neg,weird,afinn,-2
Neg,weird,Dal_Activ,1.5
Neg,weird,Dal_Imag,1.6
Neg,weird,Dal_Pleas,1.7143
Neg,weird,afinn,-2
Neg,weird,Dal_Activ,1.5
Neg,weird,Dal_Imag,1.6
Pos,appreciative,anewAro,5.73
Pos,appreciative,anewDom,5.90
Pos,appreciative,anewPleas,7.43
Pos,appreciative,anewAro,5.73
Pos,appreciative,anewDom,5.90
Pos,appreciative,anewPleas,7.43
Like-Love,appreciative,anewAro,5.73
Like-Love,appreciative,anewDom,5.90
Like-Love,appreciative,anewPleas,7.43
Neg,breaking,Dal_Pleas,1.1429
Neg,breaking,Dal_Activ,2.375
Neg,breaking,Dal_Imag,2.2
Joy,card,anewAro,4.43
Joy,card,Dal_Pleas,2.2857
Joy,card,anewDom,5.57
