Pos,super,GI_POS,1
Pos,appreciate,GI_POS,1
Pos,augmentation,GI_POS,1
Pos,cleanliness,GI_POS,1
Pos,contribut,GI_POS,1
Pos,goo,GI_POS,1
Pos,please,GI_POS,1
Pos,respectable,GI_POS,1
Pos,actuality,GI_POS,1
Pos,opportune,GI_POS,1
Pos,peaceful,GI_POS,1
Pos,preparatory,GI_POS,1
Pos,amazement,GI_POS,1
Pos,anoint,GI_POS,1
Pos,eager,GI_POS,1
Pos,myriad,GI_POS,1
Pos,necessarily,GI_POS,1
Pos,popular,GI_POS,1
Pos,protection,GI_POS,1
Pos,reliev,GI_POS,1
Pos,staunch,GI_POS,1
Pos,unlimited,GI_POS,1
Pos,adjunct,GI_POS,1
Pos,consult,GI_POS,1
Pos,devot,GI_POS,1
Pos,exhilaration,GI_POS,1
Pos,indispensability,GI_POS,1
Pos,safeguard,GI_POS,1
Pos,blameless,GI_POS,1
Pos,favo,GI_POS,1
Pos,glea,GI_POS,1
Pos,suitable,GI_POS,1
Pos,comfor,GI_POS,1
Pos,creative,GI_POS,1
Pos,genial,GI_POS,1
Pos,mai,GI_POS,1
Pos,scrupulous,GI_POS,1
Pos,securit,GI_POS,1
Pos,accurate,GI_POS,1
Pos,aggregation,GI_POS,1
Pos,aware,GI_POS,1
Pos,joi,GI_POS,1
Pos,outlive,GI_POS,1
Pos,precise,GI_POS,1
Pos,bal,GI_POS,1
Pos,clearness,GI_POS,1
Pos,remodel,GI_POS,1
Pos,resourceful,GI_POS,1
Pos,robust,GI_POS,1
Pos,selective,GI_POS,1
Pos,venerable,GI_POS,1
Pos,adventurous,GI_POS,1
Pos,compan,GI_POS,1
Pos,fidelity,GI_POS,1
Pos,forgiveness,GI_POS,1
Pos,peerless,GI_POS,1
Pos,sympathetic,GI_POS,1
Pos,brilliance,GI_POS,1
Pos,communicative,GI_POS,1
Pos,intricate,GI_POS,1
Pos,reparation,GI_POS,1
Pos,reverent,GI_POS,1
Pos,surge,GI_POS,1
Pos,undoubted,GI_POS,1
Pos,completeness,GI_POS,1
Pos,decorate,GI_POS,1
Pos,fragrant,GI_POS,1
Pos,glee,GI_POS,1
Pos,inquisitive,GI_POS,1
Pos,motivation,GI_POS,1
Pos,mutua,GI_POS,1
Pos,obtainable,GI_POS,1
Pos,responsibility,GI_POS,1
Pos,sanctify,GI_POS,1
Pos,sensitivity,GI_POS,1
Pos,substantiate,GI_POS,1
Pos,infer,GI_POS,1
Pos,purification,GI_POS,1
Pos,trea,GI_POS,1
Pos,bountiful,GI_POS,1
Pos,hear,GI_POS,1
Pos,positive,GI_POS,1
Pos,prime,GI_POS,1
Pos,advancement,GI_POS,1
Pos,atten,GI_POS,1
Pos,bright,GI_POS,1
Pos,importance,GI_POS,1
Pos,indomitable,GI_POS,1
Pos,notoriety,GI_POS,1
Pos,reconcile,GI_POS,1
Pos,reputable,GI_POS,1
Pos,solution,GI_POS,1
Pos,sui,GI_POS,1
Pos,tact,GI_POS,1
Pos,adherent,GI_POS,1
Pos,calmness,GI_POS,1
Pos,cohesion,GI_POS,1
Pos,devout,GI_POS,1
Pos,honorable,GI_POS,1
Pos,imperative,GI_POS,1
Pos,justification,GI_POS,1
Pos,perfectionist,GI_POS,1
Pos,practicable,GI_POS,1
Pos,discreet,GI_POS,1
Pos,fondness,GI_POS,1
Pos,quaint,GI_POS,1
Pos,special,GI_POS,1
Pos,affluence,GI_POS,1
Pos,alliance,GI_POS,1
Pos,boar,GI_POS,1
Pos,congratulation,GI_POS,1
Pos,elegance,GI_POS,1
Pos,justifiably,GI_POS,1
Pos,lavish,GI_POS,1
Pos,prudent,GI_POS,1
Pos,realistic,GI_POS,1
Pos,softness,GI_POS,1
Pos,symbolize,GI_POS,1
Pos,ardent,GI_POS,1
Pos,celebration,GI_POS,1
Pos,comprehensive,GI_POS,1
Pos,consolidate,GI_POS,1
Pos,courageous,GI_POS,1
Pos,edible,GI_POS,1
Pos,farsighted,GI_POS,1
Pos,frank,GI_POS,1
Pos,jolly,GI_POS,1
Pos,morale,GI_POS,1
Pos,noiseless,GI_POS,1
Pos,unbroken,GI_POS,1
Pos,affability,GI_POS,1
Pos,conside,GI_POS,1
Pos,embrac,GI_POS,1
Pos,exotic,GI_POS,1
Pos,foster,GI_POS,1
Pos,gallant,GI_POS,1
Pos,gam,GI_POS,1
Pos,health,GI_POS,1
Pos,popularity,GI_POS,1
Pos,stud,GI_POS,1
Pos,virtue,GI_POS,1
Pos,adroitly,GI_POS,1
Pos,applause,GI_POS,1
Pos,concession,GI_POS,1
Pos,purity,GI_POS,1
Pos,sanity,GI_POS,1
Pos,sworn,GI_POS,1
Pos,uppermost,GI_POS,1
Pos,allied,GI_POS,1
Pos,appoin,GI_POS,1
Pos,elate,GI_POS,1
Pos,glory,GI_POS,1
Pos,mellow,GI_POS,1
Pos,momentous,GI_POS,1
Pos,picturesque,GI_POS,1
Pos,rapture,GI_POS,1
Pos,resolved,GI_POS,1
Pos,backer,GI_POS,1
Pos,blissful,GI_POS,1
Pos,cheer,GI_POS,1
Pos,comprehension,GI_POS,1
Pos,firmness,GI_POS,1
Pos,magical,GI_POS,1
Pos,patriotic,GI_POS,1
Pos,spectacular,GI_POS,1
Pos,beneficial,GI_POS,1
Pos,bu,GI_POS,1
Pos,comfortable,GI_POS,1
Pos,fashionable,GI_POS,1
Pos,fertile,GI_POS,1
Pos,fruitful,GI_POS,1
Pos,luxuriant,GI_POS,1
Pos,purposeful,GI_POS,1
Pos,angelic,GI_POS,1
Pos,assistance,GI_POS,1
Pos,awareness,GI_POS,1
Pos,best,GI_POS,1
Pos,gladden,GI_POS,1
Pos,logical,GI_POS,1
Pos,pa,GI_POS,1
Pos,accompaniment,GI_POS,1
Pos,exquisite,GI_POS,1
Pos,giv,GI_POS,1
Pos,glean,GI_POS,1
Pos,lyrical,GI_POS,1
Pos,min,GI_POS,1
Pos,rally,GI_POS,1
Pos,relish,GI_POS,1
Pos,remedy,GI_POS,1
Pos,reverently,GI_POS,1
Pos,co-operation,GI_POS,1
Pos,contributor,GI_POS,1
Pos,generate,GI_POS,1
Pos,law,GI_POS,1
Pos,nic,GI_POS,1
Pos,staple,GI_POS,1
Pos,delicacy,GI_POS,1
Pos,exertion,GI_POS,1
Pos,happiness,GI_POS,1
Pos,memorable,GI_POS,1
Pos,mentor,GI_POS,1
Pos,partner,GI_POS,1
Pos,plausibility,GI_POS,1
Pos,radiant,GI_POS,1
Pos,revival,GI_POS,1
Pos,ripen,GI_POS,1
Pos,wonderful,GI_POS,1
Pos,absolve,GI_POS,1
Pos,bles,GI_POS,1
Pos,nourishment,GI_POS,1
Pos,onset,GI_POS,1
Pos,backbone,GI_POS,1
Pos,companion,GI_POS,1
Pos,imaginative,GI_POS,1
Pos,interes,GI_POS,1
Pos,remarkably,GI_POS,1
Pos,secur,GI_POS,1
Pos,adeptness,GI_POS,1
Pos,adorable,GI_POS,1
Pos,assurance,GI_POS,1
Pos,cultur,GI_POS,1
Pos,humanitarian,GI_POS,1
Pos,prodigious,GI_POS,1
Pos,altruistic,GI_POS,1
Pos,betrothal,GI_POS,1
Pos,donate,GI_POS,1
Pos,generosity,GI_POS,1
Pos,majo,GI_POS,1
Pos,perfec,GI_POS,1
Pos,reinforcement,GI_POS,1
Pos,relevant,GI_POS,1
Pos,restful,GI_POS,1
Pos,stabilize,GI_POS,1
Pos,understood,GI_POS,1
Pos,undoubtedly,GI_POS,1
Pos,cohort,GI_POS,1
Pos,dote,GI_POS,1
Pos,ingenious,GI_POS,1
Pos,onward,GI_POS,1
Pos,satisf,GI_POS,1
Pos,aspire,GI_POS,1
Pos,bonus,GI_POS,1
Pos,brave,GI_POS,1
Pos,dexterity,GI_POS,1
Pos,encourag,GI_POS,1
Pos,ethical,GI_POS,1
Pos,hilarious,GI_POS,1
Pos,particula,GI_POS,1
Pos,redemption,GI_POS,1
Pos,resourcefulness,GI_POS,1
Pos,soothe,GI_POS,1
Pos,sympathy,GI_POS,1
Pos,clea,GI_POS,1
Pos,continuity,GI_POS,1
Pos,enrichment,GI_POS,1
Pos,extol,GI_POS,1
Pos,fancy,GI_POS,1
Pos,signify,GI_POS,1
Pos,talent,GI_POS,1
Pos,treatise,GI_POS,1
Pos,allure,GI_POS,1
Pos,athletic,GI_POS,1
Pos,divin,GI_POS,1
Pos,ecstatic,GI_POS,1
Pos,ensure,GI_POS,1
Pos,attune,GI_POS,1
Pos,beneficent,GI_POS,1
Pos,deligh,GI_POS,1
Pos,enthusiastic,GI_POS,1
Pos,entrust,GI_POS,1
Pos,idol,GI_POS,1
Pos,merrily,GI_POS,1
Pos,mobilize,GI_POS,1
Pos,relevancy,GI_POS,1
Pos,straigh,GI_POS,1
Pos,abound,GI_POS,1
Pos,collaboration,GI_POS,1
Pos,cuddle,GI_POS,1
Pos,empathy,GI_POS,1
Pos,friendship,GI_POS,1
Pos,progres,GI_POS,1
Pos,di,GI_POS,1
Pos,distinction,GI_POS,1
Pos,education,GI_POS,1
Pos,significance,GI_POS,1
Pos,composure,GI_POS,1
Pos,extraordinary,GI_POS,1
Pos,glamour,GI_POS,1
Pos,intelligible,GI_POS,1
Pos,majestic,GI_POS,1
Pos,smil,GI_POS,1
Pos,adventuresome,GI_POS,1
Pos,congregate,GI_POS,1
Pos,ope,GI_POS,1
Pos,clout,GI_POS,1
Pos,elegant,GI_POS,1
Pos,festive,GI_POS,1
Pos,innovative,GI_POS,1
Pos,lik,GI_POS,1
Pos,manageable,GI_POS,1
Pos,swoon,GI_POS,1
Pos,beauteous,GI_POS,1
Pos,energize,GI_POS,1
Pos,humor,GI_POS,1
Pos,sav,GI_POS,1
Pos,subsidize,GI_POS,1
Pos,talented,GI_POS,1
Pos,admiration,GI_POS,1
Pos,compensate,GI_POS,1
Pos,decency,GI_POS,1
Pos,eagerness,GI_POS,1
Pos,forgiven,GI_POS,1
Pos,fruition,GI_POS,1
Pos,humanity,GI_POS,1
Pos,improv,GI_POS,1
Pos,inspir,GI_POS,1
Pos,jubilant,GI_POS,1
Pos,love,GI_POS,1
Pos,palatial,GI_POS,1
Pos,prize,GI_POS,1
Pos,suppor,GI_POS,1
Pos,acceptable,GI_POS,1
Pos,autonomous,GI_POS,1
Pos,casual,GI_POS,1
Pos,cheerful,GI_POS,1
Pos,concur,GI_POS,1
Pos,conjunction,GI_POS,1
Pos,enlighte,GI_POS,1
Pos,kno,GI_POS,1
Pos,melody,GI_POS,1
Pos,sprightly,GI_POS,1
Pos,stimulation,GI_POS,1
Pos,upright,GI_POS,1
Pos,worthiness,GI_POS,1
Pos,attractiveness,GI_POS,1
Pos,consideratio,GI_POS,1
Pos,correc,GI_POS,1
Pos,equality,GI_POS,1
Pos,gree,GI_POS,1
Pos,plentiful,GI_POS,1
Pos,revive,GI_POS,1
Pos,advantage,GI_POS,1
Pos,celebrity,GI_POS,1
Pos,chic,GI_POS,1
Pos,heaven,GI_POS,1
Pos,potency,GI_POS,1
Pos,restoration,GI_POS,1
Pos,workable,GI_POS,1
Pos,conscience,GI_POS,1
Pos,descry,GI_POS,1
Pos,fitness,GI_POS,1
Pos,posterity,GI_POS,1
Pos,prettily,GI_POS,1
Pos,relief,GI_POS,1
Pos,sumptuous,GI_POS,1
Pos,truthful,GI_POS,1
Pos,wel,GI_POS,1
Pos,amiability,GI_POS,1
Pos,approval,GI_POS,1
Pos,arbiter,GI_POS,1
Pos,authenticity,GI_POS,1
Pos,confidenc,GI_POS,1
Pos,playful,GI_POS,1
Pos,productive,GI_POS,1
Pos,rave,GI_POS,1
Pos,wis,GI_POS,1
Pos,fello,GI_POS,1
Pos,impervious,GI_POS,1
Pos,strut,GI_POS,1
Pos,swiftness,GI_POS,1
Pos,immortal,GI_POS,1
Pos,innocent,GI_POS,1
Pos,oblige,GI_POS,1
Pos,pinnacle,GI_POS,1
Pos,revere,GI_POS,1
Pos,semblance,GI_POS,1
Pos,stan,GI_POS,1
Pos,advantageous,GI_POS,1
Pos,consultation,GI_POS,1
Pos,dreamland,GI_POS,1
Pos,facilitate,GI_POS,1
Pos,innovate,GI_POS,1
Pos,intelligent,GI_POS,1
Pos,mighty,GI_POS,1
Pos,mobility,GI_POS,1
Pos,rapt,GI_POS,1
Pos,safet,GI_POS,1
Pos,scruples,GI_POS,1
Pos,simplif,GI_POS,1
Pos,thrive,GI_POS,1
Pos,versatile,GI_POS,1
Pos,ecstasy,GI_POS,1
Pos,logic,GI_POS,1
Pos,mee,GI_POS,1
Pos,motivated,GI_POS,1
Pos,perseverance,GI_POS,1
Pos,purify,GI_POS,1
Pos,reverence,GI_POS,1
Pos,advisable,GI_POS,1
Pos,brilliant,GI_POS,1
Pos,daring,GI_POS,1
Pos,favorite,GI_POS,1
Pos,gusto,GI_POS,1
Pos,innocence,GI_POS,1
Pos,repentance,GI_POS,1
Pos,roun,GI_POS,1
Pos,validity,GI_POS,1
Pos,authoritative,GI_POS,1
Pos,befitting,GI_POS,1
Pos,cupid,GI_POS,1
Pos,fulfillment,GI_POS,1
Pos,gay,GI_POS,1
Pos,kindness,GI_POS,1
Pos,mat,GI_POS,1
Pos,refinement,GI_POS,1
Pos,shrewdness,GI_POS,1
Pos,splendid,GI_POS,1
Pos,upbeat,GI_POS,1
Pos,willing,GI_POS,1
Pos,all,GI_POS,1
Pos,compassionate,GI_POS,1
Pos,competency,GI_POS,1
Pos,eas,GI_POS,1
Pos,fresh,GI_POS,1
Pos,mediate,GI_POS,1
Pos,positivity,GI_POS,1
Pos,triumphant,GI_POS,1
Pos,acquittal,GI_POS,1
Pos,attainment,GI_POS,1
Pos,chose,GI_POS,1
Pos,comedy,GI_POS,1
Pos,excite,GI_POS,1
Pos,golden,GI_POS,1
Pos,home,GI_POS,1
Pos,independence,GI_POS,1
Pos,moral,GI_POS,1
Pos,righ,GI_POS,1
Pos,benefactor,GI_POS,1
Pos,boos,GI_POS,1
Pos,deservedly,GI_POS,1
Pos,inspirational,GI_POS,1
Pos,merry,GI_POS,1
Pos,vigilant,GI_POS,1
Pos,afloat,GI_POS,1
Pos,hones,GI_POS,1
Pos,nominate,GI_POS,1
Pos,permission,GI_POS,1
Pos,resolv,GI_POS,1
Pos,solace,GI_POS,1
Pos,statuesque,GI_POS,1
Pos,thrifty,GI_POS,1
Pos,trus,GI_POS,1
Pos,coexistence,GI_POS,1
Pos,luster,GI_POS,1
Pos,outset,GI_POS,1
Pos,sensational,GI_POS,1
Pos,unity,GI_POS,1
Pos,world-famous,GI_POS,1
Pos,adequate,GI_POS,1
Pos,eloquent,GI_POS,1
Pos,feasible,GI_POS,1
Pos,glossy,GI_POS,1
Pos,inference,GI_POS,1
Pos,jest,GI_POS,1
Pos,outrun,GI_POS,1
Pos,radiate,GI_POS,1
Pos,valu,GI_POS,1
Pos,assis,GI_POS,1
Pos,captivation,GI_POS,1
Pos,idealism,GI_POS,1
Pos,practica,GI_POS,1
Pos,prosperous,GI_POS,1
Pos,viability,GI_POS,1
Pos,accommodation,GI_POS,1
Pos,cultivat,GI_POS,1
Pos,festival,GI_POS,1
Pos,forgave,GI_POS,1
Pos,indulgence,GI_POS,1
Pos,privy,GI_POS,1
Pos,resurrect,GI_POS,1
Pos,synthesis,GI_POS,1
Pos,usefulness,GI_POS,1
Pos,adaptive,GI_POS,1
Pos,affirmative,GI_POS,1
Pos,aristocracy,GI_POS,1
Pos,baptize,GI_POS,1
Pos,courteous,GI_POS,1
Pos,enhancement,GI_POS,1
Pos,laudable,GI_POS,1
Pos,lively,GI_POS,1
Pos,shelte,GI_POS,1
Pos,sought,GI_POS,1
Pos,stability,GI_POS,1
Pos,famous,GI_POS,1
Pos,invit,GI_POS,1
Pos,monumental,GI_POS,1
Pos,nimble,GI_POS,1
Pos,patien,GI_POS,1
Pos,principl,GI_POS,1
Pos,profitable,GI_POS,1
Pos,satisfactory,GI_POS,1
Pos,create,GI_POS,1
Pos,funn,GI_POS,1
Pos,gai,GI_POS,1
Pos,inexpensive,GI_POS,1
Pos,noble,GI_POS,1
Pos,perfume,GI_POS,1
Pos,prowess,GI_POS,1
Pos,affiliation,GI_POS,1
Pos,append,GI_POS,1
Pos,ensemble,GI_POS,1
Pos,grandeur,GI_POS,1
Pos,indispensable,GI_POS,1
Pos,lust,GI_POS,1
Pos,meditation,GI_POS,1
Pos,merciful,GI_POS,1
Pos,miracle,GI_POS,1
Pos,peac,GI_POS,1
Pos,sacred,GI_POS,1
Pos,self-contained,GI_POS,1
Pos,seriousness,GI_POS,1
Pos,traditional,GI_POS,1
Pos,trustworthiness,GI_POS,1
Pos,unbound,GI_POS,1
Pos,upside,GI_POS,1
Pos,abide,GI_POS,1
Pos,assuredly,GI_POS,1
Pos,cal,GI_POS,1
Pos,enjoyment,GI_POS,1
Pos,lustrous,GI_POS,1
Pos,patron,GI_POS,1
Pos,patronage,GI_POS,1
Pos,provid,GI_POS,1
Pos,shiny,GI_POS,1
Pos,trai,GI_POS,1
Pos,triump,GI_POS,1
Pos,warmhearted,GI_POS,1
Pos,acquit,GI_POS,1
Pos,appreciable,GI_POS,1
Pos,assent,GI_POS,1
Pos,communal,GI_POS,1
Pos,compliment,GI_POS,1
Pos,dignity,GI_POS,1
Pos,doubtless,GI_POS,1
Pos,accountable,GI_POS,1
Pos,agility,GI_POS,1
Pos,appreciation,GI_POS,1
Pos,competent,GI_POS,1
Pos,sanitary,GI_POS,1
Pos,shrewd,GI_POS,1
Pos,approac,GI_POS,1
Pos,bonny,GI_POS,1
Pos,boom,GI_POS,1
Pos,commonsense,GI_POS,1
Pos,connect,GI_POS,1
Pos,offe,GI_POS,1
Pos,orde,GI_POS,1
Pos,patience,GI_POS,1
Pos,playmate,GI_POS,1
Pos,adjus,GI_POS,1
Pos,bequeath,GI_POS,1
Pos,deserve,GI_POS,1
Pos,everlasting,GI_POS,1
Pos,formality,GI_POS,1
Pos,insight,GI_POS,1
Pos,intellectua,GI_POS,1
Pos,prance,GI_POS,1
Pos,prestige,GI_POS,1
Pos,tradition,GI_POS,1
Pos,beauty,GI_POS,1
Pos,equitable,GI_POS,1
Pos,highlight,GI_POS,1
Pos,joy,GI_POS,1
Pos,mak,GI_POS,1
Pos,reliable,GI_POS,1
Pos,unique,GI_POS,1
Pos,willingness,GI_POS,1
Pos,grace,GI_POS,1
Pos,majesty,GI_POS,1
Pos,optimal,GI_POS,1
Pos,renovation,GI_POS,1
Pos,reunite,GI_POS,1
Pos,temperance,GI_POS,1
Pos,hallowed,GI_POS,1
Pos,hopeful,GI_POS,1
Pos,purr,GI_POS,1
Pos,respec,GI_POS,1
Pos,sufficient,GI_POS,1
Pos,batfowl,listPosEffTerms,1
Pos,shine,listPosEffTerms,1
Pos,move,listPosEffTerms,2
Pos,reset,listPosEffTerms,3
Pos,stoop,listPosEffTerms,3
Pos,heap,listPosEffTerms,1
Pos,neglect,listPosEffTerms,1
Pos,attune,listPosEffTerms,1
Pos,dazzle,listPosEffTerms,2
Pos,retract,listPosEffTerms,1
Pos,alcoholize,listPosEffTerms,1
Pos,deglaze,listPosEffTerms,1
Pos,substantive,listPosEffTerms,1
Pos,caddy,listPosEffTerms,1
Pos,blog,listPosEffTerms,1
Pos,lionize,listPosEffTerms,1
Pos,incarnate,listPosEffTerms,1
Pos,hunt,listPosEffTerms,2
Pos,piggyback,listPosEffTerms,2
Pos,approach,listPosEffTerms,1
Pos,quadruple,listPosEffTerms,1
Pos,distance,listPosEffTerms,1
Pos,pander,listPosEffTerms,1
Pos,internationalize,listPosEffTerms,1
Pos,extrapolate,listPosEffTerms,1
Pos,colour,listPosEffTerms,1
Pos,lead,listPosEffTerms,2
Pos,boomerang,listPosEffTerms,1
Pos,butylate,listPosEffTerms,1
Pos,submit,listPosEffTerms,3
Pos,entitle,listPosEffTerms,1
Pos,emulate,listPosEffTerms,1
Pos,demise,listPosEffTerms,1
Pos,spiritualize,listPosEffTerms,1
Pos,safeguard,listPosEffTerms,1
Pos,hydrate,listPosEffTerms,1
Pos,exist,listPosEffTerms,1
Pos,housebreak,listPosEffTerms,1
Pos,stock,listPosEffTerms,4
Pos,swallow,listPosEffTerms,3
Pos,right,listPosEffTerms,3
Pos,bravo,listPosEffTerms,1
Pos,pioneer,listPosEffTerms,2
Pos,scent,listPosEffTerms,1
Pos,reprieve,listPosEffTerms,1
Pos,pump,listPosEffTerms,1
Pos,unfreeze,listPosEffTerms,1
Pos,affect,listPosEffTerms,1
Pos,drop,listPosEffTerms,1
Pos,keynote,listPosEffTerms,1
Pos,snag,listPosEffTerms,1
Pos,cloister,listPosEffTerms,2
Pos,theorize,listPosEffTerms,3
Pos,forestall,listPosEffTerms,1
Pos,throne,listPosEffTerms,1
Pos,canonize,listPosEffTerms,1
Pos,gurgle,listPosEffTerms,1
Pos,irrupt,listPosEffTerms,1
Pos,confect,listPosEffTerms,1
Pos,drive,listPosEffTerms,2
Pos,reap,listPosEffTerms,1
Pos,run,listPosEffTerms,6
Pos,revitalize,listPosEffTerms,2
Pos,reflate,listPosEffTerms,3
Pos,capacitate,listPosEffTerms,2
Pos,brevet,listPosEffTerms,1
Pos,ripen,listPosEffTerms,2
Pos,nickel-and-dime,listPosEffTerms,1
Pos,distribute,listPosEffTerms,1
Pos,refocus,listPosEffTerms,1
Pos,freelance,listPosEffTerms,1
Pos,lipstick,listPosEffTerms,1
Pos,redeposit,listPosEffTerms,1
Pos,prelude,listPosEffTerms,1
Pos,compass,listPosEffTerms,1
Pos,distill,listPosEffTerms,1
Pos,manage,listPosEffTerms,1
Pos,tope,listPosEffTerms,1
Pos,prefix,listPosEffTerms,1
Pos,acknowledge,listPosEffTerms,1
Pos,remake,listPosEffTerms,1
Pos,reassert,listPosEffTerms,1
Pos,resist,listPosEffTerms,1
Pos,grind,listPosEffTerms,1
Pos,raise,listPosEffTerms,11
Pos,valet,listPosEffTerms,1
Pos,plank,listPosEffTerms,1
Pos,monetize,listPosEffTerms,1
Pos,predetermine,listPosEffTerms,1
Pos,interlink,listPosEffTerms,1
Pos,commission,listPosEffTerms,2
Pos,yen,listPosEffTerms,1
Pos,bootstrap,listPosEffTerms,1
Pos,bounce,listPosEffTerms,2
Pos,coordinate,listPosEffTerms,2
Pos,broker,listPosEffTerms,1
Pos,float,listPosEffTerms,2
Pos,scaffold,listPosEffTerms,1
Pos,splintery,listPosEffTerms,1
Pos,neck,listPosEffTerms,1
Pos,control,listPosEffTerms,1
Pos,waver,listPosEffTerms,2
Pos,market,listPosEffTerms,2
Pos,average,listPosEffTerms,1
Pos,rat,listPosEffTerms,2
Pos,rescale,listPosEffTerms,1
Pos,cramp,listPosEffTerms,1
Pos,socialize,listPosEffTerms,2
Pos,correct,listPosEffTerms,1
Pos,stucco,listPosEffTerms,1
Pos,pupate,listPosEffTerms,1
Pos,congee,listPosEffTerms,1
Pos,tag,listPosEffTerms,2
Pos,cornice,listPosEffTerms,1
Pos,prod,listPosEffTerms,1
Pos,slate,listPosEffTerms,1
Pos,bolster,listPosEffTerms,1
Pos,concord,listPosEffTerms,2
Pos,see,listPosEffTerms,4
Pos,revolutionize,listPosEffTerms,1
Pos,satiate,listPosEffTerms,1
Pos,orientate,listPosEffTerms,1
Pos,revolt,listPosEffTerms,1
Pos,truckle,listPosEffTerms,1
Pos,gloss,listPosEffTerms,2
Pos,tongue,listPosEffTerms,1
Pos,ranch,listPosEffTerms,1
Pos,syncopate,listPosEffTerms,1
Pos,release,listPosEffTerms,1
Pos,nuzzle,listPosEffTerms,1
Pos,franchise,listPosEffTerms,1
Pos,preserve,listPosEffTerms,3
Pos,straddle,listPosEffTerms,1
Pos,stir,listPosEffTerms,2
Pos,wench,listPosEffTerms,1
Pos,overhaul,listPosEffTerms,1
Pos,spell,listPosEffTerms,1
Pos,laminate,listPosEffTerms,1
Pos,reticulate,listPosEffTerms,1
Pos,stick,listPosEffTerms,2
Pos,nutrify,listPosEffTerms,1
Pos,mature,listPosEffTerms,2
Pos,loan,listPosEffTerms,1
Pos,refine,listPosEffTerms,4
Pos,simonize,listPosEffTerms,1
Pos,infix,listPosEffTerms,1
Pos,hawk,listPosEffTerms,1
Pos,dive,listPosEffTerms,1
Pos,mend,listPosEffTerms,1
Pos,minister,listPosEffTerms,2
Pos,service,listPosEffTerms,2
Pos,know,listPosEffTerms,2
Pos,chrome,listPosEffTerms,1
Pos,distrain,listPosEffTerms,2
Pos,rise,listPosEffTerms,5
Pos,relive,listPosEffTerms,1
Pos,render,listPosEffTerms,1
Pos,recondition,listPosEffTerms,1
Pos,unpin,listPosEffTerms,1
Pos,nurse,listPosEffTerms,2
Pos,edge,listPosEffTerms,1
Pos,initial,listPosEffTerms,1
Pos,thrill,listPosEffTerms,1
Pos,misread,listPosEffTerms,2
Pos,equate,listPosEffTerms,1
Pos,unhitch,listPosEffTerms,1
Pos,twin,listPosEffTerms,3
Pos,tutor,listPosEffTerms,1
Pos,assess,listPosEffTerms,1
Pos,bank,listPosEffTerms,2
Pos,renew,listPosEffTerms,1
Pos,unbend,listPosEffTerms,3
Pos,decolonize,listPosEffTerms,1
Pos,condemn,listPosEffTerms,1
Pos,pronounce,listPosEffTerms,1
Pos,turn,listPosEffTerms,3
Pos,heliograph,listPosEffTerms,1
Pos,crossruff,listPosEffTerms,1
Pos,score,listPosEffTerms,2
Pos,borrow,listPosEffTerms,1
Pos,garden,listPosEffTerms,1
Pos,condense,listPosEffTerms,1
Pos,endow,listPosEffTerms,1
Pos,adolesce,listPosEffTerms,1
Pos,splint,listPosEffTerms,1
Pos,comparison-shop,listPosEffTerms,1
Pos,collocate,listPosEffTerms,1
Pos,cross-link,listPosEffTerms,1
Pos,believe,listPosEffTerms,2
Pos,readmit,listPosEffTerms,2
Pos,greet,listPosEffTerms,2
Pos,have,listPosEffTerms,2
Pos,garner,listPosEffTerms,1
Pos,tumble,listPosEffTerms,1
Pos,patch,listPosEffTerms,1
Pos,cleave,listPosEffTerms,1
Pos,lacquer,listPosEffTerms,1
Pos,surpass,listPosEffTerms,1
Pos,gain,listPosEffTerms,2
Pos,unclutter,listPosEffTerms,1
Pos,refit,listPosEffTerms,1
Pos,burgeon,listPosEffTerms,1
Pos,evangelize,listPosEffTerms,1
Pos,legitimate,listPosEffTerms,1
Pos,understand,listPosEffTerms,4
Pos,leer,listPosEffTerms,1
Pos,homer,listPosEffTerms,1
Pos,vote,listPosEffTerms,4
Pos,insist,listPosEffTerms,1
Pos,kite,listPosEffTerms,2
Pos,inject,listPosEffTerms,2
Pos,simulate,listPosEffTerms,1
Pos,underperform,listPosEffTerms,2
Pos,iodize,listPosEffTerms,1
Pos,shake,listPosEffTerms,1
Pos,substantiate,listPosEffTerms,1
Pos,justify,listPosEffTerms,2
Pos,politicize,listPosEffTerms,1
Pos,teethe,listPosEffTerms,1
Pos,citify,listPosEffTerms,1
Pos,splay,listPosEffTerms,1
Pos,general,listPosEffTerms,1
Pos,pin,listPosEffTerms,1
Pos,repatriate,listPosEffTerms,1
Pos,carbonate,listPosEffTerms,1
Pos,set,listPosEffTerms,10
Pos,spellbind,listPosEffTerms,2
Pos,school,listPosEffTerms,2
Pos,helm,listPosEffTerms,1
Pos,rotate,listPosEffTerms,3
Pos,cube,listPosEffTerms,1
Pos,irritate,listPosEffTerms,1
Pos,film-make,listPosEffTerms,1
Pos,scrutinize,listPosEffTerms,1
Pos,decommission,listPosEffTerms,1
Pos,fringe,listPosEffTerms,1
Pos,moralize,listPosEffTerms,1
Pos,amortize,listPosEffTerms,1
Pos,assimilate,listPosEffTerms,1
Pos,rear,listPosEffTerms,1
Pos,vamp,listPosEffTerms,1
Pos,overgrow,listPosEffTerms,1
Pos,dado,listPosEffTerms,1
Pos,flambe,listPosEffTerms,1
Pos,clinker,listPosEffTerms,1
Pos,provide,listPosEffTerms,4
